address1,address2,deposit_rent,dedicated_area(m^2),"Deposit(10,000won)",rent,floor,year_of_construction,type
부산광역시 북구 구포동,552,월세,15.36,200,32,4,2012,row_multiFamily
부산광역시 북구 구포동,986-14,월세,26.76,1000,28,4,2011,row_multiFamily
부산광역시 북구 구포동,408-1,전세,19.48,4000,0,2,2013,row_multiFamily
부산광역시 북구 구포동,408-1,전세,19.48,4800,0,2,2013,row_multiFamily
부산광역시 북구 구포동,408-1,전세,15.96,4800,0,5,2013,row_multiFamily
부산광역시 북구 구포동,408-1,전세,19.48,5000,0,5,2013,row_multiFamily
부산광역시 북구 구포동,975-3,전세,68.32,9450,0,4,1994,row_multiFamily
부산광역시 북구 구포동,975-3,전세,56.24,8000,0,2,1994,row_multiFamily
부산광역시 북구 구포동,413-12,전세,29.5931,8000,0,6,2018,row_multiFamily
부산광역시 북구 구포동,413-12,전세,19.9529,5000,0,4,2018,row_multiFamily
부산광역시 북구 구포동,413-12,월세,14.8623,3000,23,3,2018,row_multiFamily
부산광역시 북구 구포동,413-12,전세,13.6762,5000,0,3,2018,row_multiFamily
부산광역시 북구 구포동,413-12,전세,19.9529,5000,0,3,2018,row_multiFamily
부산광역시 북구 구포동,982-39,월세,18.43,1500,30,4,2013,row_multiFamily
부산광역시 북구 구포동,422-5,전세,41.9918,13000,0,8,2017,row_multiFamily
부산광역시 북구 구포동,982-4,월세,22.61,1500,32,3,2011,row_multiFamily
부산광역시 북구 구포동,982-4,월세,20.88,1500,23,3,2011,row_multiFamily
부산광역시 북구 구포동,982-4,월세,16.64,500,30,2,2011,row_multiFamily
부산광역시 북구 구포동,982-4,월세,17.09,500,32,3,2011,row_multiFamily
부산광역시 북구 구포동,982-4,월세,16.64,500,25,3,2011,row_multiFamily
부산광역시 북구 구포동,786-17,월세,57.445,1500,40,3,2011,row_multiFamily
부산광역시 북구 구포동,1206-24,월세,48.57,1000,30,1,1992,row_multiFamily
부산광역시 북구 구포동,404-5,전세,49.4,10000,0,3,2012,row_multiFamily
부산광역시 북구 구포동,404-5,전세,18.98,4000,0,3,2012,row_multiFamily
부산광역시 북구 구포동,404-5,전세,18.98,4000,0,2,2012,row_multiFamily
부산광역시 북구 구포동,848-33,전세,65.32,7000,0,2,1993,row_multiFamily
부산광역시 북구 구포동,811-2,월세,84.72,500,35,1,1990,row_multiFamily
부산광역시 북구 구포동,1228-24,월세,48.15,2000,37,3,1996,row_multiFamily
부산광역시 북구 구포동,1085-21,월세,15.83,500,33,3,2011,row_multiFamily
부산광역시 북구 구포동,1204-55,월세,59.31,2000,20,1,1995,row_multiFamily
부산광역시 북구 구포동,1204-57,월세,59.42,1000,30,2,1995,row_multiFamily
부산광역시 북구 구포동,1193-16,전세,74.46,6500,0,4,1995,row_multiFamily
부산광역시 북구 구포동,1206-49,월세,54.06,2500,20,2,1995,row_multiFamily
부산광역시 북구 구포동,1206-49,월세,54.06,3000,30,1,1995,row_multiFamily
부산광역시 북구 구포동,885-3,월세,16.46,200,35,4,2012,row_multiFamily
부산광역시 북구 구포동,469,전세,18.23,4000,0,4,2012,row_multiFamily
부산광역시 북구 구포동,1228-1,전세,53.63,6000,0,1,1996,row_multiFamily
부산광역시 북구 구포동,1230-2,월세,51.63,2000,25,2,1996,row_multiFamily
부산광역시 북구 구포동,1203-4,전세,67.8,7500,0,2,1992,row_multiFamily
부산광역시 북구 구포동,1225-12,전세,84.87,4500,0,2,2004,row_multiFamily
부산광역시 북구 구포동,1060-186,월세,14.28,300,25,4,2012,row_multiFamily
부산광역시 북구 구포동,1060-186,월세,20.29,200,26,5,2012,row_multiFamily
부산광역시 북구 구포동,1060-186,월세,20.29,1000,20,6,2012,row_multiFamily
부산광역시 북구 구포동,1060-186,월세,14.28,500,24,5,2012,row_multiFamily
부산광역시 북구 구포동,1259-27,월세,16.13,100,25,4,2003,row_multiFamily
부산광역시 북구 구포동,923-96,전세,72.79,9500,0,2,1996,row_multiFamily
부산광역시 북구 구포동,700-62,전세,55.09,10000,0,5,2014,row_multiFamily
부산광역시 북구 구포동,80-1,전세,53.19,5000,0,1,1982,row_multiFamily
부산광역시 북구 구포동,689-1,월세,18.3,500,45,2,2017,row_multiFamily
부산광역시 북구 구포동,1193-12,전세,34.83,3500,0,4,1996,row_multiFamily
부산광역시 북구 구포동,1263-52,월세,21.18,150,25,2,2002,row_multiFamily
부산광역시 북구 구포동,774-33,전세,67.4,10000,0,4,2003,row_multiFamily
부산광역시 북구 구포동,700-139,월세,14.15,500,29,3,2012,row_multiFamily
부산광역시 북구 구포동,700-139,월세,14.15,1000,26,4,2012,row_multiFamily
부산광역시 북구 구포동,700-139,월세,14.15,1000,26,4,2012,row_multiFamily
부산광역시 북구 구포동,700-139,월세,16.82,100,35,2,2012,row_multiFamily
부산광역시 북구 구포동,1234-37,월세,63.76,6500,10,4,1996,row_multiFamily
부산광역시 북구 구포동,848-30,전세,70.36,7500,0,3,1995,row_multiFamily
부산광역시 북구 구포동,1248-29,전세,71.19,6000,0,3,1994,row_multiFamily
부산광역시 북구 구포동,1258-25,월세,12.98,200,35,3,2002,row_multiFamily
부산광역시 북구 구포동,1258-25,월세,23.055,20,35,4,2002,row_multiFamily
부산광역시 북구 구포동,1060-52,전세,26.77,12000,0,3,2018,row_multiFamily
부산광역시 북구 구포동,1060-52,전세,26.37,12600,0,5,2018,row_multiFamily
부산광역시 북구 구포동,1060-52,전세,26.37,12600,0,6,2018,row_multiFamily
부산광역시 북구 구포동,1060-52,전세,26.37,12600,0,6,2018,row_multiFamily
부산광역시 북구 구포동,1060-52,전세,26.77,13000,0,6,2018,row_multiFamily
부산광역시 북구 구포동,1060-52,전세,26.77,12000,0,3,2018,row_multiFamily
부산광역시 북구 구포동,1060-52,전세,26.77,12000,0,3,2018,row_multiFamily
부산광역시 북구 구포동,1060-52,전세,26.77,12600,0,4,2018,row_multiFamily
부산광역시 북구 구포동,1197-1,전세,15.92,6500,0,5,2014,row_multiFamily
부산광역시 북구 구포동,1197-1,전세,15.92,6500,0,5,2014,row_multiFamily
부산광역시 북구 구포동,1197-1,전세,15.92,6500,0,4,2014,row_multiFamily
부산광역시 북구 구포동,1197-1,전세,15.92,6500,0,4,2014,row_multiFamily
부산광역시 북구 구포동,1197-1,전세,15.92,6500,0,2,2014,row_multiFamily
부산광역시 북구 구포동,1197-1,전세,15.92,6500,0,4,2014,row_multiFamily
부산광역시 북구 구포동,1197-1,전세,16.2,6000,0,2,2014,row_multiFamily
부산광역시 북구 구포동,786-3,전세,17.55,7500,0,4,2018,row_multiFamily
부산광역시 북구 구포동,786-3,전세,17.55,7500,0,4,2018,row_multiFamily
부산광역시 북구 구포동,786-3,전세,17.55,7500,0,5,2018,row_multiFamily
부산광역시 북구 구포동,915-28,월세,16.61,2000,20,6,2019,row_multiFamily
부산광역시 북구 구포동,915-28,월세,16.61,2000,20,6,2019,row_multiFamily
부산광역시 북구 구포동,915-28,전세,23.47,9000,0,7,2019,row_multiFamily
부산광역시 북구 구포동,915-28,전세,23.47,9000,0,7,2019,row_multiFamily
부산광역시 북구 구포동,915-28,전세,23.47,10000,0,8,2019,row_multiFamily
부산광역시 북구 구포동,915-28,월세,18.49,2000,28,6,2019,row_multiFamily
부산광역시 북구 구포동,915-28,월세,19.57,1000,35,9,2019,row_multiFamily
부산광역시 북구 구포동,915-28,전세,22.36,9000,0,7,2019,row_multiFamily
부산광역시 북구 구포동,915-28,월세,19.57,2000,28,6,2019,row_multiFamily
부산광역시 북구 구포동,915-28,전세,23.47,9500,0,9,2019,row_multiFamily
부산광역시 북구 구포동,915-28,월세,16.61,1000,33,9,2019,row_multiFamily
부산광역시 북구 구포동,1249-37,월세,62.19,1000,29,4,1994,row_multiFamily
부산광역시 북구 구포동,1252-29,월세,38.76,1000,30,3,1995,row_multiFamily
부산광역시 북구 구포동,905-1,월세,59.02,5000,20,3,1998,row_multiFamily
부산광역시 북구 구포동,1234-23,월세,42.84,1000,30,2,1996,row_multiFamily
부산광역시 북구 구포동,915-34,월세,23.51,6500,7,2,2011,row_multiFamily
부산광역시 북구 구포동,915-34,전세,23.51,6500,0,3,2011,row_multiFamily
부산광역시 북구 구포동,912-3,월세,21.6,3000,10,4,2002,row_multiFamily
부산광역시 북구 구포동,912-3,월세,21.6,3000,10,4,2002,row_multiFamily
부산광역시 북구 구포동,912-3,전세,26.4,5500,0,1,2002,row_multiFamily
부산광역시 북구 구포동,1232-18,전세,76.5,11000,0,3,2003,row_multiFamily
부산광역시 북구 구포동,764,전세,22.11,8500,0,2,2012,row_multiFamily
부산광역시 북구 구포동,764,전세,22.11,8500,0,5,2012,row_multiFamily
부산광역시 북구 구포동,764,전세,73.63,14500,0,5,2012,row_multiFamily
부산광역시 북구 구포동,764,월세,22.11,7500,7,3,2012,row_multiFamily
부산광역시 북구 구포동,764,전세,19.5,7200,0,5,2012,row_multiFamily
부산광역시 북구 구포동,764,월세,27.09,7500,2,2,2012,row_multiFamily
부산광역시 북구 구포동,764,월세,27.09,7500,2,2,2012,row_multiFamily
부산광역시 북구 구포동,764,월세,18.06,7500,8,3,2012,row_multiFamily
부산광역시 북구 구포동,716-4,전세,20.02,5000,0,5,2015,row_multiFamily
부산광역시 북구 구포동,716-4,전세,22.7,6000,0,3,2015,row_multiFamily
부산광역시 북구 금곡동,55-16,월세,25.48,500,42,4,2015,row_multiFamily
부산광역시 북구 금곡동,55-16,월세,25.48,1000,34,6,2015,row_multiFamily
부산광역시 북구 금곡동,257,월세,16.02,100,40,3,2018,row_multiFamily
부산광역시 북구 금곡동,257,월세,16.02,200,35,5,2018,row_multiFamily
부산광역시 북구 금곡동,257,월세,16.2,1000,30,5,2018,row_multiFamily
부산광역시 북구 금곡동,257,월세,16.84,200,30,2,2018,row_multiFamily
부산광역시 북구 금곡동,71-2,월세,29.96,100,32,5,2015,row_multiFamily
부산광역시 북구 금곡동,71-2,월세,21.75,1000,40,5,2015,row_multiFamily
부산광역시 북구 금곡동,71-2,전세,21.75,6000,0,2,2015,row_multiFamily
부산광역시 북구 금곡동,71-2,월세,21.75,6000,8,4,2015,row_multiFamily
부산광역시 북구 금곡동,71-2,월세,21.77,1000,40,5,2015,row_multiFamily
부산광역시 북구 금곡동,64-2,월세,47.168,1000,60,2,2017,row_multiFamily
부산광역시 북구 금곡동,1192,월세,26.66,1000,47,8,2020,row_multiFamily
부산광역시 북구 금곡동,1192,월세,25.69,500,52,8,2020,row_multiFamily
부산광역시 북구 덕천동,321-2,전세,27.3,8000,0,5,2015,row_multiFamily
부산광역시 북구 덕천동,321-2,전세,27.3,8000,0,5,2015,row_multiFamily
부산광역시 북구 덕천동,321-2,월세,14,3000,20,2,2015,row_multiFamily
부산광역시 북구 덕천동,339-39,전세,25.74,9500,0,5,2015,row_multiFamily
부산광역시 북구 덕천동,339-39,월세,14.83,1000,26,5,2015,row_multiFamily
부산광역시 북구 덕천동,339-39,월세,14.83,1500,20,3,2015,row_multiFamily
부산광역시 북구 덕천동,339-39,전세,25.74,9500,0,3,2015,row_multiFamily
부산광역시 북구 덕천동,365-17,전세,23.66,4000,0,1,2012,row_multiFamily
부산광역시 북구 덕천동,365-17,월세,16.56,500,28,3,2012,row_multiFamily
부산광역시 북구 덕천동,365-17,월세,17.24,200,20,3,2012,row_multiFamily
부산광역시 북구 덕천동,409-13,전세,61.49,7500,0,2,1980,row_multiFamily
부산광역시 북구 덕천동,404-20,월세,15.44,200,37,3,2012,row_multiFamily
부산광역시 북구 덕천동,404-20,월세,15.2,1000,20,3,2012,row_multiFamily
부산광역시 북구 덕천동,404-20,월세,15.44,300,32,4,2012,row_multiFamily
부산광역시 북구 덕천동,354-3,전세,29.37,8500,0,11,2018,row_multiFamily
부산광역시 북구 덕천동,564,전세,82.56,2000,0,1,2003,row_multiFamily
부산광역시 북구 덕천동,564,전세,82.56,4000,0,1,2003,row_multiFamily
부산광역시 북구 덕천동,564,전세,82.56,3000,0,1,2003,row_multiFamily
부산광역시 북구 덕천동,241-36,전세,56.7,5000,0,-1,1997,row_multiFamily
부산광역시 북구 덕천동,385-15,전세,20.4,5000,0,7,2012,row_multiFamily
부산광역시 북구 덕천동,385-15,전세,20.4,5000,0,7,2012,row_multiFamily
부산광역시 북구 덕천동,385-15,전세,21.38,5000,0,5,2012,row_multiFamily
부산광역시 북구 덕천동,430-24,월세,35.07,300,20,2,1981,row_multiFamily
부산광역시 북구 덕천동,430-9,월세,48.2,1500,25,1,1982,row_multiFamily
부산광역시 북구 덕천동,428-19,전세,58.955,11000,0,3,2003,row_multiFamily
부산광역시 북구 덕천동,241-29,전세,17.1,5000,0,5,2013,row_multiFamily
부산광역시 북구 덕천동,241-29,전세,24.74,7000,0,4,2013,row_multiFamily
부산광역시 북구 덕천동,241-29,전세,27.83,7000,0,4,2013,row_multiFamily
부산광역시 북구 덕천동,429-14,전세,14.55,4500,0,5,2013,row_multiFamily
부산광역시 북구 덕천동,429-14,전세,26.95,8000,0,4,2013,row_multiFamily
부산광역시 북구 덕천동,429-14,전세,17.02,4500,0,4,2013,row_multiFamily
부산광역시 북구 덕천동,365-16,전세,30.26,5500,0,3,2013,row_multiFamily
부산광역시 북구 덕천동,427-6,전세,59.475,10000,0,3,1999,row_multiFamily
부산광역시 북구 덕천동,427-6,전세,59.475,10000,0,3,1999,row_multiFamily
부산광역시 북구 덕천동,421-6,전세,43.83,7500,0,1,1981,row_multiFamily
부산광역시 북구 덕천동,421-6,월세,43.83,4000,25,1,1981,row_multiFamily
부산광역시 북구 덕천동,419-19,월세,19.32,500,42,4,2013,row_multiFamily
부산광역시 북구 덕천동,419-19,전세,20.48,4000,0,3,2013,row_multiFamily
부산광역시 북구 덕천동,419-19,전세,20.48,4000,0,4,2013,row_multiFamily
부산광역시 북구 덕천동,419-19,전세,20.02,4500,0,5,2013,row_multiFamily
부산광역시 북구 덕천동,419-19,전세,27.97,6000,0,5,2013,row_multiFamily
부산광역시 북구 덕천동,333-4,월세,60.79,5700,25,1,1979,row_multiFamily
부산광역시 북구 덕천동,132-72,전세,67,10000,0,1,2000,row_multiFamily
부산광역시 북구 덕천동,426-32,월세,13.58,2000,27,2,2017,row_multiFamily
부산광역시 북구 덕천동,426-32,월세,13.58,500,35,3,2017,row_multiFamily
부산광역시 북구 덕천동,139-20,월세,51.56,1000,35,1,1997,row_multiFamily
부산광역시 북구 덕천동,424-7,전세,72.84,10500,0,2,1994,row_multiFamily
부산광역시 북구 덕천동,411-5,월세,47.57,500,25,3,1979,row_multiFamily
부산광역시 북구 덕천동,257,전세,38.68,4500,0,2,1982,row_multiFamily
부산광역시 북구 덕천동,257,전세,40.76,6000,0,1,1982,row_multiFamily
부산광역시 북구 덕천동,391-28,월세,61.32,1000,35,2,1980,row_multiFamily
부산광역시 북구 덕천동,391-28,월세,61.32,1000,35,2,1980,row_multiFamily
부산광역시 북구 덕천동,432-27,월세,51.01,500,34,2,1981,row_multiFamily
부산광역시 북구 덕천동,421-5,전세,59.1,8500,0,1,1997,row_multiFamily
부산광역시 북구 덕천동,339-1,월세,12.375,500,45,3,2015,row_multiFamily
부산광역시 북구 덕천동,339-1,월세,12.725,1000,20,4,2015,row_multiFamily
부산광역시 북구 덕천동,339-1,월세,12.725,500,20,2,2015,row_multiFamily
부산광역시 북구 덕천동,427-8,전세,17.98,4000,0,5,2011,row_multiFamily
부산광역시 북구 덕천동,427-8,월세,17.43,2500,15,3,2011,row_multiFamily
부산광역시 북구 덕천동,336-3,전세,25.4669,8400,0,8,2017,row_multiFamily
부산광역시 북구 덕천동,336-3,전세,35.9475,8000,0,7,2017,row_multiFamily
부산광역시 북구 덕천동,336-3,월세,25.4669,1000,50,5,2017,row_multiFamily
부산광역시 북구 덕천동,418-2,월세,14.6352,1500,37,2,2018,row_multiFamily
부산광역시 북구 덕천동,418-2,전세,18.2836,6000,0,3,2018,row_multiFamily
부산광역시 북구 덕천동,418-2,전세,18.2836,6000,0,4,2018,row_multiFamily
부산광역시 북구 덕천동,418-2,월세,14.6352,2000,30,2,2018,row_multiFamily
부산광역시 북구 덕천동,418-2,월세,18.2836,1000,33,2,2018,row_multiFamily
부산광역시 북구 덕천동,356-18,월세,66.25,2000,40,2,1996,row_multiFamily
부산광역시 북구 덕천동,356-19,전세,66.88,12000,0,2,1996,row_multiFamily
부산광역시 북구 덕천동,356-19,월세,66.88,3500,40,1,1996,row_multiFamily
부산광역시 북구 덕천동,800-16,월세,74.85,5000,30,4,1994,row_multiFamily
부산광역시 북구 덕천동,333-29,월세,12.9,300,30,3,2012,row_multiFamily
부산광역시 북구 덕천동,333-29,월세,14.61,1000,25,3,2012,row_multiFamily
부산광역시 북구 덕천동,333-29,월세,14.61,200,30,3,2012,row_multiFamily
부산광역시 북구 덕천동,429-41,월세,16.77,5000,8,4,2017,row_multiFamily
부산광역시 북구 덕천동,429-41,전세,17.47,7500,0,3,2017,row_multiFamily
부산광역시 북구 덕천동,429-41,전세,24.51,8500,0,4,2017,row_multiFamily
부산광역시 북구 덕천동,331-11,월세,16.3,500,35,5,2011,row_multiFamily
부산광역시 북구 덕천동,422-6,월세,57.91,3000,38,1,1983,row_multiFamily
부산광역시 북구 덕천동,422-19,전세,60.135,7500,0,1,1984,row_multiFamily
부산광역시 북구 덕천동,429-21,월세,68.29,5000,40,2,2014,row_multiFamily
